0202	0044	<0,2
0412	0016	71,3
0057	0001	7,9
0288	0009	32
1144	0039	2,5
0443	0044	0,
0758	0023	0,
0987	0024	0,06
0549	0021	0,13
1193	0020	0,012
1131	0010	7,2
0806	0014	0,
0098	0015	1,0
0431	0004	0,080
0705	0033	100,
0256	0029	8
0045	0035	24,8
0249	0008	0
0340	0016	14
0480	0040	0,18
0507	0002	20,
0450	0044	0,21
0805	0038	0,24
0476	0005	1,8
0096	0002	26,5
0582	0013	0,
0953	0024	0,4
0732	0032	7,
0753	0010	4,2
0520	0037	230
1088	0040	0,0743
0579	0033	13,3
1134	0009	0
0393	0035	258,
0953	0001	0,1
0806	0012	0,
1028	0040	0,339
0113	0015	2,0
0671	0004	0,
0426	0034	110,
1085	0010	67,7
0410	0034	679,
1162	0003	0,1
1123	0044	5,5
0768	0004	0,
0293	0037	140,
0456	0039	0,53
1221	0138	0,32
0270	0037	481
0560	0041	0,1
0039	0001	27
0884	0001	0,1
0401	0008	0
0477	0024	0,
0434	0014	0,
0668	0029	7
0146	0023	0,047
0987	0013	3
0563	0012	2,9
0435	0036	26,
0422	0021	1,0
0092	0024	0,159
0713	0002	4,0
0579	0016	53,1
0549	0036	555,
0412	0028	1,10
0431	0016	92,1
1162	0040	0,1
1025	0001	7
0746	0039	0,09
0152	0024	0,11
1221	0137	0,86
0735	0033	10,
0587	0039	0,05
0595	0001	11,2
1252	0012	0
0893	0031	0
0857	0032	0,
0728	0014	0,
0632	0035	71,3
0890	0014	0
0431	0009	0
0561	0009	12
0482	0038	1,8
0595	0016	27,1
0211	0016	90,2
1238	0020	0,75
0822	0037	230,
1227	0036	1260
0098	0138	0,39
0033	0037	149
1015	0020	0,2
0561	0040	0,01
0074	0011	0,
0967	0012	9
0404	0001	35,9
0822	0023	0,09
0386	0001	1,1
0202	0017	0,333333
1162	0038	0,6
0395	0033	42,9
1238	0138	0,3
0824	0014	0,
0806	0013	2,7
0448	0008	0
0426	0001	8,4
0379	0036	51
1034	0009	0
0796	0031	0,
0502	0031	1,
0443	0016	48,
0987	0033	172
0092	0036	682
0288	0034	108,
0054	0014	0,
0152	0009	0
0431	0037	147,
0893	0041	0,50
0936	0017	2,5
0092	0028	0,14
1138	0009	60
0434	0010	18,6
0256	0009	15
1227	0017	41
1138	0012	0
0404	0020	0,
0216	0036	61,
0054	0012	0,
0145	0009	40
0507	0001	10,4
0867	0034	330,
0281	0006	0,
0713	0036	41,5
1127	0016	50,9
0249	0012	5,6
0476	0035	220
0510	0032	0,
1159	0010	10,9
0504	0034	191,
0336	0035	21,3
0288	0032	0,
0096	0011	0,8
0232	0012	0,
0936	0138	0,1
0773	0034	54,
0502	0023	0,09
0476	0137	1,6
1264	0015	1,1
0563	0016	74,2
0205	0034	73,
1264	0005	1,8
0221	0010	0,
0778	0005	0,05
0504	0013	0,
0067	0009	57
0534	0033	80
0331	0044	7,7
1088	0015	1,63
0822	0034	140,
0570	0016	16,9
0405	0013	0,
0644	0003	3,8
0458	0029	2,1
0753	0137	0,35
0249	0038	   0,50
1265	0038	1,3
0753	0014	0,
1173	0017	0,1
0957	0005	39
0450	0008	0
0857	0013	0,
0824	0020	0,5
0814	0138	2,74
0145	0017	893
1227	0003	4,8
1212	0039	0,8
0205	0039	0,30
0443	0036	0,
0276	0137	0,51
0054	0039	0,33
0009	0038	2,97
1131	0138	0,03
0281	0014	0,
0146	0001	3,5
0610	0012	16,3
0822	0039	1,79
0195	0011	2,1
0968	0006	0
0348	0004	2,0
0890	0041	1,7
1117	0010	24,6
1015	0011	22
0270	0036	1186
0523	0021	1,6
0466	0002	72,
0226	0040	0,59
1238	0012	40
0249	0024	0,05
0877	0001	0
0450	0031	0,
0393	0031	0,
0405	0033	0,
0040	0032	0,
0077	0010	5,7
0211	0005	0,1
1098	0016	94,8
0587	0036	550,
0884	0032	0
0074	0005	3,6
0666	0015	2,6
1211	0023	0,1
0917	0038	1,08
0476	0023	0,9
0466	0023	0,054
0467	0021	0,27
0867	0035	120,
0033	0034	118
0668	0014	0
0109	0034	260
0152	0036	55,
1138	0010	4,0
0918	0017	0
0404	0006	0
0211	0012	0,
0146	0010	4,7
0877	0008	0,36
0534	0017	25,8333
0737	0036	0,8
1252	0040	0,13
0420	0035	100,
0306	0001	23,5
0661	0004	25,4
0040	0002	1,59
1117	0021	1,7
1127	0009	85
0666	0037	327
0092	0013	0,
0003	0004	0,72
0822	0004	8,6
0707	0010	22,
0730	0002	15,2
1227	0023	0,039
0470	0003	0,2
0824	0039	4,52
0587	0005	11,6
0822	0009	82
1144	0024	0,28
0470	0016	80,6
0146	0024	0,164
0510	0006	0,
1222	0009	0
0768	0038	2,8
0431	0044	0,20
0799	0011	0,2
0260	0009	0
0288	0014	0,
0348	0010	27,2
0216	0041	1,2
0778	0006	0
0395	0036	18,2
0293	0006	0,01
0202	0039	0,22
0232	0021	0,37
1139	0021	0,023
0470	0001	0,7
0941	0014	0
0260	0034	0,
0266	0034	12,
1265	0039	0,6
0958	0021	4,66
1117	0013	3,0
1204	0010	2,6
0687	0035	12,4
1264	0039	0,6
0395	0011	0,9
1227	0013	0
0183	0033	78
0534	0011	0,5
1018	0006	0,08
0957	0029	0
0732	0012	28,
0142	0001	0,6
0595	0009	44
0671	0020	0,
0457	0001	18,
0814	0031	0,1
0232	0011	0,
0763	0003	0,46
0051	0001	15,2
0763	0011	0,
0146	0008	0
0077	0012	0,
0293	0035	10,
1144	0013	2
1162	0137	0,2
0270	0040	0,206
0520	0040	0,12
1260	0016	68,7
1207	0023	0,04
0791	0005	1,8
0632	0040	0,21
0090	0029	2,
0523	0014	0
0276	0006	0,01
0549	0003	2,4
0340	0020	0,
0477	0013	0,
0884	0137	12,5
0211	0031	0,
0893	0016	2,5
0560	0021	0,06
0090	0044	8,0
1088	0005	1,0
0809	0041	1,5
0809	0013	4,7
1034	0015	0
0095	0016	51,7
0098	0003	5,03
0768	0005	0,4
0753	0004	3,0
0039	0036	710
0758	0039	0,17
0074	0010	0,
0457	0003	6,4
0944	0009	0
0728	0029	12,3
1138	0028	0,02
0146	0021	0,002
0232	0032	7,
0226	0015	1,3
0791	0036	2217
0183	0138	0,40
0477	0014	0,
0412	0024	1,40
0109	0038	0,75
0493	0033	841,
0190	0005	0,1
0417	0036	700
0145	0031	0,1
0123	0021	1,68
0579	0002	30,6
0470	0032	3
0700	0035	23
0098	0037	350
1252	0037	174
0936	0028	0,3
0393	0002	14,6
1138	0014	0
0958	0006	0
0561	0037	149,
0096	0034	169
1265	0002	18,6
0331	0014	0
0202	0028	0,162
0395	0010	63,9
0477	0015	0,1
1159	0137	0,72
0386	0033	5,8
1028	0039	0,81
0737	0040	0,01
1229	0009	0
1227	0015	3,7
0270	0017	19,1667
0912	0036	300
0822	0003	13,6
0571	0036	44,
0331	0137	0,48
0890	0017	6,8
1117	0023	0,13
0480	0009	0
0723	0010	0,
0824	0005	0,25
0456	0014	0,
0799	0023	0,
0404	0015	4,7
0266	0006	0,
0146	0016	90,7
0426	0038	2,60
0936	0029	30
1162	0028	0,10
0791	0037	38
0700	0002	4,6
0843	0013	0,
0123	0011	0,
1144	0033	670
0806	0029	14,
1162	0035	30,8
0579	0011	0
1222	0008	0,00
0587	0021	2,6
0054	0017	80
0039	0013	0
0457	0010	0,
0700	0028	0,05
0221	0008	0,04
1131	0008	0,1
0728	0138	0,01
0395	0031	0
0470	0021	0,66
0456	0023	0,800
1034	0002	0
0621	0017	5,16667
0146	0044	1,83
0520	0028	0,15
1088	0006	0
0443	0037	0,
1238	0016	14,7
0270	0013	1,3
0778	0137	0,02
0758	0009	0
1138	0044	1
0202	0137	0,030
0805	0012	0,
0746	0021	1,80
0671	0002	0,
1088	0044	4,6
0843	0021	4,24
0893	0014	0
0039	0033	800
0460	0037	510,
0146	0034	116
0507	0020	0,17
0510	0012	0,
0417	0011	8,3
0744	0011	11,9
0095	0004	9,3
1015	0040	0,04
0183	0013	0,
0732	0013	1,
1173	0035	153
0728	0041	1,7
0884	0040	0
0281	0015	0,4
0749	0035	17,2
0778	0034	36
0953	0005	15,2
0523	0003	1,0
0799	0013	0,
0957	0040	0
0681	0005	2,6
0563	0010	11,6
0276	0024	0,02
0668	0004	0,3
0260	0003	0,
0266	0028	0,011
0857	0005	31,65
0202	0015	0,8
0270	0009	0
0687	0041	18,2
0216	0035	17,
0113	0016	87,0
0340	0036	1,
0051	0002	3,3
0941	0036	30
0705	0023	0,65
0621	0001	27,5
0205	0021	5,4
0426	0010	78,0
1193	0008	0,06
0466	0001	5,
0393	0036	17,
0799	0037	61,
0092	0017	null
1238	0032	0
0420	0010	71,8
1265	0008	0,4
0390	0039	10,23
0090	0036	795
1238	0023	0,11
0987	0005	0,7
1265	0033	45
1221	0039	0,5
0749	0003	0,6
0579	0038	0,256
0994	0012	0
0195	0004	0,033
0293	0010	4,2
0434	0033	105,
0570	0017	0
0393	0039	5,50
0480	0039	1,6
1159	0021	0,15
0621	0044	3,0
1221	0004	3,81
0456	0001	2,8
0957	0006	23,9
0912	0017	0
0912	0003	0,9
1034	0010	0,2
0730	0032	0,
0563	0031	0,38
0390	0002	44,7
0480	0028	0,495
0211	0006	0,
0822	0024	0,16
0216	0023	0,09
0270	0035	22
0450	0041	0,40
0211	0020	0,
0152	0006	0,
0288	0013	1,
0045	0016	81,7
0051	0006	1,2
0967	0016	88,4
0723	0015	87,6
0009	0033	10
0434	0032	0,
0417	0033	15
0435	0035	56,
1159	0028	0,2
0041	0005	4,0
0218	0005	1,4
0142	0034	21,3
0386	0011	0,
0218	0003	16,8
0809	0014	0,
0476	0020	3,2
0195	0014	0,
0293	0002	10,0
0074	0041	60,
1260	0013	0,4
0582	0032	0,
0276	0014	0,
1098	0029	0
1207	0039	0,43
0713	0038	0,04
0202	0002	0,4
0270	0044	0,40
0661	0013	0,
0796	0009	0
0266	0011	10,3
0700	0044	2,8
0422	0020	0,
0504	0029	13,
0912	0002	3,5
0443	0020	0,
0232	0005	0,87
0226	0039	1,30
0412	0039	3,2
0681	0004	7,5
0953	0009	0
0260	0013	0,
0537	0004	0,7
1207	0044	1,83
0744	0003	0,1
1207	0035	12
0510	0011	0,8
0520	0005	2,7
0281	0041	0
0746	0016	86,3
0336	0034	221,
1222	0035	14
0420	0009	0
1127	0024	0,22
0470	0137	0,1
0183	0015	20,8
0791	0015	4,1
0656	0001	59,4
0510	0035	24,4
0140	0028	0,040
1088	0138	0,33
0570	0003	0,
0791	0044	1
0918	0044	27,5
0936	0011	0,4
0306	0009	57
0145	0032	0
1265	0004	4,1
1028	0015	1,5
0466	0017	0
0146	0039	0,474
0256	0035	20,
1227	0020	0,037
0221	0038	3,24
0843	0006	0
0791	0029	10
0067	0023	0,01
0507	0010	43,5
1025	0011	15
0420	0031	0,
1260	0031	0,43
0460	0138	0,16
0401	0138	0,05
0632	0013	6,7
1162	0017	0,08
0758	0034	44
0884	0023	0,01
0434	0009	0
0205	0023	0,15
0857	0137	23,36
0520	0041	1,6
0417	0032	0
0379	0015	0,7
0140	0001	3,4
0687	0032	0,6
0027	0021	0,63
1149	0035	null
0098	0006	0,16
0401	0037	300,
0681	0010	3,
0145	0021	2,5
1028	0037	514
0003	0003	27,95
0493	0040	0,086
0435	0004	0,5
1028	0004	4,74
0537	0041	70
0493	0013	0,
0812	0012	5,
0067	0002	0,7
0216	0031	2,2
0195	0023	0,043
0799	0036	4,
0573	0010	1,5
0537	0020	0,4
0824	0009	63
0967	0031	0
0401	0013	6,6
0953	0003	38,8
0249	0005	0,
0661	0014	0,
0051	0032	0,
1162	0008	0
0009	0017	5,25
1131	0041	12
0778	0014	0,
0195	0041	0,20
0450	0002	0,3
0232	0013	0,
0404	0023	0,61
0266	0044	0,
1211	0037	316
0560	0016	92,6
0502	0034	963,
1265	0037	218
0092	0002	8,6
0146	0038	0,020
0140	0032	0,78
1098	0034	0
0098	0024	0,31
1149	0138	38
0041	0032	0,
1034	0011	0
0758	0029	0,
0476	0004	0,5
1221	0009	0
0749	0006	1,5
0348	0034	202
0249	0021	0,
0867	0031	0,
0773	0024	0,051
1134	0002	0,1
0944	0036	300
0336	0036	411,
1034	0028	0
0890	0011	0
0632	0034	264,
0405	0031	0,
0420	0002	3,3
0523	0011	1,0
0504	0002	29,7
0799	0038	0,50
0009	0032	0,3
0705	0013	15,7
0027	0001	17,1
0944	0011	0,67
0027	0031	1
1098	0008	0
0918	0002	0,16
0809	0039	0,29
0113	0036	470
0033	0039	0,84
0502	0010	0
0074	0021	1,0
1252	0044	1,9
0912	0016	     4,6
0644	0013	0,
0668	0020	3,4
0288	0017	78
1034	0013	0
0426	0024	0,05
0822	0006	0,10
0027	0036	69,2
0822	0035	17,
0249	0029	7,39
1015	0016	33,1
0814	0002	63,4
0814	0032	0,
1252	0032	0
0420	0036	0,4
0918	0036	5
0211	0034	26,
0448	0023	0,22
0957	0033	0
0476	0021	2,20
0095	0040	0,101
0549	0044	4,7
0957	0039	0,077
0077	0004	5,52
0427	0044	0,
1015	0002	23,3
0054	0035	23,2
0306	0039	1,4
1173	0033	104
0202	0023	0,09
0808	0002	0,2
0476	0010	49,5
1193	0011	5,5
0221	0037	311,
0561	0041	21,0
0123	0028	0,6
0570	0021	0,
0401	0034	95
0507	0034	410,
0520	0032	1,4
0205	0040	0,091
0839	0001	5,9
0359	0002	0
0221	0005	2,0
0202	0031	0,
0799	0035	8,
1212	0032	2
0824	0028	0,32
0822	0033	7,
0958	0003	7,19
1173	0015	4,3
0763	0035	27,
0427	0040	0,031
0723	0016	4,0
0814	0001	0,43
0426	0011	0,3
1162	0016	72,6
0306	0023	0,10
0466	0006	0,41
0460	0038	5,0
0152	0031	0,20
0687	0016	75,7
1127	0031	0,64
1123	0003	9,0
0571	0009	0
1260	0001	7,6
0668	0003	0,2
1212	0016	9,4
0434	0137	0,62
1139	0039	0,51
0857	0008	0,25
0822	0038	1,8
1193	0024	0,16
0735	0012	50,
0003	0015	2,3
0735	0015	0,1
0009	0014	0
1025	0016	70,5
0812	0036	46,6
0713	0039	0,373
1193	0035	7,4
0249	0028	0,06
0348	0033	183
0040	0016	78,1
0205	0036	35,
0434	0013	24,0
0799	0009	0
0958	0029	0
0671	0031	0,
0359	0039	0,011
0843	0044	1
0728	0038	2,23
0417	0138	0,06
1212	0009	4
0824	0013	0,
0671	0037	0,039
0595	0013	2,6
1098	0036	50
0152	0013	0,
0799	0010	0,2
0458	0013	0,
1028	0031	0,18
0656	0036	1300,
0796	0011	7,1
0142	0039	0,15
0276	0020	0
0796	0037	140,
0431	0028	0,047
0412	0002	0,4
0098	0028	0,14
0561	0003	2,5
0958	0013	0
1139	0005	0,02
0458	0016	60,8
1265	0023	0,1
0096	0041	4,5
0763	0015	1,5
0941	0028	0,03
0610	0016	27,2
0266	0009	0
0763	0009	42
0221	0006	0,04
0054	0032	0,
0426	0033	49
0348	0013	1,1
1162	0032	0
0477	0009	0
0510	0005	0,2
0095	0005	0,7
0205	0032	124,
1238	0031	0,01
0467	0010	8,0
0814	0035	2,2
0796	0024	0,025
0041	0036	46
1222	0029	2
0395	0035	99,3
1221	0036	178
1123	0016	52,7
1207	0015	0,7
0824	0044	3,83
0838	0015	10,0
0390	0005	30,8
0152	0037	166,
0681	0012	0,
1098	0020	0
0936	0040	0,33
0700	0013	0,5
0507	0029	12
0744	0004	0,1
1117	0035	15
1123	0009	110
1227	0016	56,1
0386	0024	0,
0040	0014	0,
0707	0001	4,6
0799	0016	89,9
0077	0036	923
0276	0013	3,2
0563	0032	0,3
1123	0017	17
0109	0002	2,7
0857	0004	57,56
0390	0013	6,3
0621	0020	0,
0987	0044	1,1
0249	0020	0,
0443	0008	0
0218	0006	0,12
0890	0005	0,27
0571	0012	0,
1127	0044	19
1265	0040	0,2
1139	0041	2,9
0460	0013	2,7
0806	0021	4,56
0941	0009	0
0456	0031	0,
0054	0015	1,1
0232	0001	15,1
0812	0016	71,8
1227	0008	0,2
0504	0031	0,22
0336	0137	1,25
0839	0015	5,4
0857	0002	99,9
0431	0032	68,
0420	0024	0,38
0270	0033	19
0936	0002	0,7
0412	0023	0,47
0145	0023	0,02
0534	0138	0,4
0549	0011	0,9
0216	0033	7,
0467	0029	8,9
0753	0016	58,2
0857	0028	0,
0936	0024	0,08
0096	0016	49,2
0799	0012	0,
0074	0029	1
0456	0032	4,
0778	0033	4,
0805	0023	0,058
0953	0029	1
1131	0044	1,6
0824	0036	60,
0145	0010	4,8
0700	0020	0,04
0671	0001	0,
0561	0011	3,7
1025	0015	2,5
0987	0137	0,6
0805	0016	81,7
0893	0038	2,97
0027	0002	3,9
0476	0033	69
1212	0041	5
0579	0040	0,025
0123	0017	10
0145	0029	1
0957	0020	200
1212	0138	0,6
0918	0004	0,022
0216	0006	0,11
0857	0003	10,11
0573	0034	183,
0221	0041	1,0
0812	0024	0,13
0183	0037	36
1134	0014	0
0434	0038	24,2
0587	0034	13,
0668	0016	81,8
0918	0020	0
0216	0034	140,
0431	0012	0,
1221	0023	0,03
0579	0036	507
0799	0006	0,
0202	0016	92,4
0435	0017	15
1131	0037	151
0348	0137	1,48
0221	0044	6,
1123	0041	1,5
0687	0034	85,4
0467	0032	4,7
1139	0138	0,01
0427	0009	0
1015	0010	37,6
0293	0024	0,15
1015	0028	0,04
0456	0038	1,1
0276	0016	12,
1222	0001	3,9
0806	0044	0,6
0732	0035	4,
0728	0021	0,19
0482	0028	0,160
0773	0011	6,2
0435	0014	0,
0507	0040	0,05
0563	0034	84,7
0805	0031	0,
1159	0016	62,9
0457	0015	1,0
0466	0010	0,
0482	0031	0,
0294	0004	66,
0426	0014	0,
0281	0031	0,
0228	0032	0,
0728	0036	73,1
0270	0016	66,58
0893	0010	55,2
0410	0023	0,309
0943	0008	0,04
0493	0023	0,050
0968	0001	0
0671	0032	0,
0563	0014	0,
0190	0013	2,6
0791	0031	0,
0700	0014	0,
0534	0016	72,6
0944	0016	58,5
0077	0023	0,06
0256	0015	1,4
0957	0011	0
1252	0029	18
0758	0028	0,
0877	0028	0
0379	0035	10
0857	0016	0,
0791	0138	0,10
0936	0036	3
0941	0040	0,06
0359	0035	0,12
0266	0013	0,
0893	0011	1,2
0422	0031	0,
0510	0041	5,1
0288	0012	5,
0448	0028	0,11
0027	0017	15
0190	0034	19,
0791	0032	0,
0422	0044	2
0145	0011	0,3
0877	0032	0
0232	0029	2,
0737	0008	0
0331	0033	45
0294	0024	0,04
0256	0013	2,3
0737	0012	0,
1088	0004	1,66
1138	0138	0,11
0090	0006	0,11
1117	0034	140
0359	0013	0,
0046	0013	0
0422	0039	1,8
0359	0003	0
0216	0005	1,2
0395	0044	0,95
0288	0015	0,8
0456	0020	0,
0077	0031	0,9
1149	0005	47,8
0090	0010	0
0249	0023	0,01
0216	0037	230,
1264	0012	17,2
0953	0015	 1,7
0713	0032	0,4
1222	0015	0,8
0276	0034	120,
0281	0021	0,
0884	0029	1
0520	0014	0
0379	0001	    3,0
1131	0032	9
1144	0029	100
0958	0037	17,5
0912	0037	79
0773	0012	0,
0039	0015	2,8
0867	0015	0,7
0348	0032	0,3
1085	0031	0,1
0090	0009	71
0941	0034	16
0843	0023	0,02
1238	0013	5,4
0493	0035	40,8
1252	0010	50,1
0560	0003	0,1
0943	0006	0
0746	0015	0,5
0039	0002	26
0805	0014	0,
0778	0021	0,06
0732	0031	0,
1078	0003	0,2
0791	0023	0,
0668	0032	0
0146	0028	0,04
0249	0014	0,8
0460	0004	17,50
0051	0138	1
0090	0137	1,96
0470	0020	0,
0457	0033	7,
1222	0137	0,54
0943	0029	4,5
0843	0012	1
0281	0028	0,
0448	0033	25,
0493	0017	248,75
0041	0004	3,0
0838	0016	3,5
0404	0003	2,54
0799	0033	9,
1222	0138	0,19
0507	0012	3,
0644	0005	3,1
0140	0036	39,4
0040	0138	0,28
0226	0034	278,
0098	0035	20,0
0443	0015	0,
0410	0024	1,172
0523	0038	0,83
1260	0023	0,11
0027	0024	0,05
0668	0033	9
1211	0138	0,3
0113	0023	0,08
0045	0001	15,9
0211	0035	11,
0027	0035	21,1
1078	0023	0,2
0838	0010	50,8
0443	0011	29,
0205	0017	420,833
1162	0011	0,2
0504	0016	53,2
1238	0040	0,37
0435	0034	61,
0967	0003	0
0763	0021	0,6
1018	0003	2,6
0256	0017	0
1173	0029	46
1085	0032	0
0987	0017	0
0090	0024	0,16
0857	0015	0,
0968	0008	0
0763	0044	79,3
0211	0038	1,2
0221	0011	0,
0435	0040	0,46
0123	0023	0,1
0340	0029	69,
0183	0002	1,1
0812	0001	3,2
0958	0036	1812
0668	0005	0,4
0549	0020	0,45
0666	0032	0,1
0435	0012	0,
1085	0036	1800
0893	0039	4,11
0306	0035	33,
0051	0005	1,3
0443	0014	18,
1159	0003	4,3
0467	0009	0
0705	0004	0,1
0507	0031	0,37
0507	0023	0,19
0753	0037	363,
0051	0014	0
0805	0036	2,
0953	0033	8
1264	0020	0,9
0306	0032	0,
0470	0023	0,045
0294	0032	0,
0249	0041	1,1
0968	0003	0
0549	0015	2,1
0152	0032	0,44
0090	0003	14,64
0953	0013	 0
0941	0039	0,20
0096	0012	0,
1015	0032	0
0534	0020	0,77
0746	0004	0,2
0404	0041	0,60
0523	0002	5,3
0443	0009	0
0994	0015	2
0458	0041	3,0
0256	0038	1,11
0763	0138	0,34
0040	0038	0,128
0723	0037	36,
0493	0006	0,
0218	0037	270,
0218	0015	0,7
1123	0012	0
0504	0038	0,3
0763	0032	0,
1085	0016	4,7
0838	0003	6,4
1193	0028	0,04
0806	0006	0,
0232	0041	1,9
0520	0016	52,2
0958	0138	5
1162	0015	0,4
0687	0003	3,0
0753	0012	0,
0687	0033	95,3
0450	0015	0,3
0202	0010	1,8
0773	0006	0,2
0595	0006	0,
0092	0009	55
0401	0137	0,25
0009	0009	0
0666	0033	146
0744	0010	9,8
0457	0032	0,
0943	0037	360
1028	0023	0,084
0195	0013	1,8
0884	0003	33,9
1025	0012	14
1212	0037	281
0435	0005	0,5
0560	0011	3,0
0470	0044	0,33
0359	0009	0
0040	0004	0,36
0386	0020	0
0249	0044	0,1
0448	0006	0
0799	0041	35,
0152	0001	0,4
0359	0031	0,
0074	0006	3,3
0812	0005	0,15
0435	0002	3,2
1207	0017	10,5
0123	0013	0,
0109	0039	0,67
0587	0031	0,
0912	0035	45
0195	0040	0,04
0671	0028	0,
0431	0038	0,35
1173	0031	0
0401	0044	2
0749	0032	0,
0470	0017	2,75
1123	0039	3,7
0534	0038	0,25
0582	0034	209,
0427	0020	0,
0563	0035	11,6
1207	0001	2,9
0912	0015	1
0773	0014	0,
0041	0017	33,0833
1193	0012	0
0809	0037	337,
1238	0002	16,5
0893	0004	6,49
1139	0031	0,43
0796	0035	5,
0054	0036	115,
0205	0012	0,
0477	0040	0,
0936	0012	0
0145	0138	1,0
0457	0021	0,1
0808	0004	0,1
0098	0016	68,6
0431	0010	4,8
0027	0003	0,48
0941	0006	0
0045	0012	0,
1085	0004	1,7
0306	0015	1,0
0700	0010	12,3
0839	0014	0,
1212	0029	18
0778	0023	0,07
0457	0036	76,
0520	0008	0,4
1139	0038	0,24
0040	0011	0,
0190	0001	1,
0560	0036	11,1
0744	0038	0,3
1025	0038	0,94
0090	0031	0,65
0587	0040	0,012
0723	0001	0,
0145	0014	0,
0417	0040	0,057
0405	0002	0,
1260	0029	29
1127	0001	24,1
1127	0015	2,5
0587	0038	0,06
0549	0032	0,7
1127	0008	0,1
0456	0006	0,
0510	0028	0,019
0737	0020	0,
0145	0015	2,2
0758	0003	3,6
1088	0029	32
0482	0041	0,15
1117	0006	0,02
0427	0013	0,
0281	0023	0,
1015	0029	12
0758	0044	1,0
0806	0001	1,3
0092	0004	3,53
0410	0033	212,
0987	0029	16
0205	0037	264
0502	0002	6
0195	0021	0,68
1149	0010	0
0958	0041	0
1159	0041	13,5
1252	0038	1,0
0809	0010	13,5
0457	0004	7,1
0216	0024	0,16
1159	0006	0,03
0918	0034	22
0467	0012	0
0090	0040	0,063
0573	0033	77,
0211	0040	0,174
0405	0005	0,
0359	0029	0,
0560	0023	0,034
0563	0009	11
0953	0137	12,8
0027	0020	1,56
1139	0028	0,041
0434	0002	21,9
0348	0021	1,50
0520	0023	0,13
0735	0014	0,
0744	0006	0,
0417	0044	0,58
0884	0002	82,3
1028	0044	2,3
0563	0033	95,5
1098	0010	4,7
0077	0137	0,53
0573	0005	0,9
0843	0017	23,4167
0957	0034	0
0393	0012	0,
0077	0006	0,02
0796	0041	0,40
0838	0039	10,
0426	0044	11
0758	0031	0,
0140	0010	4,7
0808	0032	0,
0805	0002	0,3
0041	0137	0,93
0033	0032	0
1207	0137	0,01
0142	0029	2,8
0404	0029	370
0051	0040	0,015
0145	0008	1,1
0805	0033	10,
0146	0040	0,006
0735	0023	0,03
0041	0021	0,7
1015	0004	6,7
1173	0004	2,3
0510	0037	60,3
1138	0033	81
1127	0032	0
0448	0014	0,
0482	0012	0,
0448	0024	0,03
0843	0036	241
0379	0031	0,4
0460	0036	2,
0644	0014	0,
0152	0015	0,7
0537	0038	0,3
0336	0003	4,63
0331	0013	0
0587	0033	8,
0095	0017	0
0668	0010	0
0728	0015	1,1
0838	0004	3,6
0336	0040	0,12
1252	0137	0,4
0276	0138	0,26
0573	0036	191,
0412	0040	1,60
0467	0035	8
0340	0017	0,541667
0422	0028	0,20
0393	0034	568,
0763	0040	0,094
0457	0024	0,23
0758	0035	76
0805	0013	1,1
0671	0035	0,077
1264	0033	65
0145	0002	40
0422	0035	50
0077	0005	0,69
0467	0036	3
0348	0029	15,7
0637	0002	1,3
1265	0017	119
0957	0036	0
0621	0039	17,8
1098	0021	0
0448	0034	190
0211	0009	0
0467	0034	38
0671	0016	100,0
0671	0034	0,001
0867	0044	15,4
0537	0015	1,8
0095	0010	15,1
0422	0014	0,
0401	0001	5,
0571	0002	3,3
0561	0010	4,4
0707	0016	60,3
0944	0006	0
0510	0033	43,6
0266	0024	0,01
0941	0004	0,01
0190	0041	0,5
0666	0041	130
1207	0010	11,9
1222	0010	21
0681	0036	1140
0824	0001	19,0
0331	0021	     0,91
0814	0006	0,10
0359	0004	0
0753	0006	0,13
0917	0040	0,247
0744	0029	5,
0195	0020	0,
0571	0029	0
0113	0032	144,
0336	0044	2,0
0404	0031	0,
0480	0041	4,5
0221	0036	57,9
1173	0039	3,6
0448	0138	0,05
0467	0020	0
0773	0032	7,35
0730	0023	0,035
0824	0041	1,5
0713	0033	102,
0656	0010	0,
0226	0024	1,30
0560	0004	0,
1162	0006	0
0644	0001	14,0
1085	0015	6
1034	0021	0
0877	0137	25,1
1144	0002	12
0587	0012	0
1222	0023	0,03
1252	0009	0
0470	0004	0,
0482	0040	0,11
1025	0033	11,7
0867	0012	0,
0096	0008	1,58
0958	0005	27,11
0450	0035	6,
0941	0029	12
0331	0015	0,5
1252	0028	0,09
0460	0029	60
1025	0013	0
0477	0028	0,
0671	0039	0,000
0912	0021	0,1
0009	0008	0
0808	0015	1,0
1211	0038	2,0
0967	0024	0
0728	0020	0,4
1028	0035	45
0753	0002	9,4
1173	0137	2,9
1123	0013	0
0340	0037	530,
0109	0014	0,
0477	0001	3,
0987	0023	0,09
0917	0033	24
0510	0017	0,416667
1229	0001	1,3
0666	0006	0,2
0096	0024	0,977
0427	0017	0
1018	0011	0
0713	0013	0,
1222	0044	0,1
0427	0003	0,
0579	0010	0
0218	0012	0,
0857	0024	0,
0331	0001	5,2
0890	0013	0
1193	0013	0,2
0713	0024	0,15
1149	0137	2,7
1162	0041	1,5
0987	0014	0
0637	0012	0,
0814	0021	4,9
0943	0035	23
0507	0035	69,9
0434	0020	0,
0917	0036	10
0457	0012	0,
0713	0009	16
0570	0034	11,
0799	0020	0,
0944	0044	0,2
0074	0002	18,8
